,Name,IP,HRM
726,Mike Soroka,174.2,14.466130884041332
526,Charlie Morton,194.2,15.13903192584964
670,Hyun Jin Ryu,182.2,15.581778265642152
688,Max Scherzer,172.1,16.62986635676932
184,Jacob deGrom,204.0,16.67156862745098
302,Sonny Gray,175.1,16.79611650485437
550,Jake Odorizzi,159.0,17.71069182389937
306,Zack Greinke,208.2,18.55907780979827
110,Walker Buehler,182.1,18.67105985722131
783,Spencer Turnbull,148.1,18.811613774476704
399,Brad Keller,165.1,18.988491823137494
343,Kyle Hendricks,177.0,19.429378531073446
455,Kenta Maeda,153.2,20.535248041775457
246,Jack Flaherty,196.1,21.03518612952575
750,Marcus Stroman,184.1,21.80336773492667
157,Gerrit Cole,212.1,22.013201320132012
746,Stephen Strasburg,209.0,22.16267942583732
677,Chris Sale,147.1,22.18898708361659
287,Lucas Giolito,176.2,22.338251986379117
132,Luis Castillo,190.2,22.555205047318612
491,John Means,155.0,22.703225806451613
531,Joe Musgrove,170.1,22.962962962962965
590,Michael Pineda,146.0,23.0
799,Justin Verlander,223.0,23.08520179372197
128,Andrew Cashner,150.0,23.18
301,Jon Gray,150.0,23.30666666666667
173,Zach Davies,159.2,23.366834170854272
453,Lance Lynn,208.1,23.512734262373858
27,Brett Anderson,176.2,23.836549375709424
407,Clayton Kershaw,178.1,24.83997754070747
448,Joey Lucchesi,163.2,24.94485294117647
50,Homer Bailey,163.1,24.978540772532188
681,Anibal Sanchez,166.0,25.048192771084338
824,Zack Wheeler,196.0,25.142857142857142
427,Eric Lauer,149.2,25.335120643431637
611,Jose Quintana,171.0,25.380116959064328
259,Max Fried,165.2,25.423728813559325
163,Patrick Corbin,202.0,25.544554455445546
791,Jason Vargas,149.2,25.7573726541555
568,James Paxton,150.2,26.031957390146474
769,Julio Teheran,174.2,26.394948335246845
763,Noah Syndergaard,197.2,26.65314401622718
678,Jeff Samardzija,181.1,26.747653230259527
293,Marco Gonzales,203.0,27.532019704433498
13,Sandy Alcantara,197.1,27.65601217656012
502,Wade Miley,167.1,27.80371035308199
79,Shane Bieber,214.1,28.234469873890706
369,Dakota Hudson,174.2,28.289322617680828
73,Jose Berrios,200.1,28.45577211394303
808,Adam Wainwright,171.2,28.65654205607477
501,Miles Mikolas,184.0,29.054347826086957
643,Eduardo Rodriguez,203.1,29.069423929098967
111,Madison Bumgarner,207.2,29.53667953667954
187,Anthony DeSclafani,166.2,29.837545126353792
282,Kyle Gibson,160.0,29.9
772,Trent Thornton,154.1,29.90266060999351
464,German Marquez,174.0,30.0
172,Yu Darvish,178.2,30.185185185185187
765,Masahiro Tanaka,182.0,30.46153846153846
541,Aaron Nola,202.1,30.593765462642256
244,Mike Fiers,184.2,30.781758957654723
476,Steven Matz,160.1,31.7051842598376
582,Martin Perez,165.1,31.762568140520898
510,Mike Minor,208.1,32.86881307063911
219,Zach Eflin,163.1,32.96137339055794
716,Caleb Smith,153.1,33.40953625081646
405,Merrill Kelly,183.1,33.577280174767886
113,Dylan Bundy,161.2,34.18114143920596
635,Tanner Roark,165.1,34.42761962447002
433,Jon Lester,171.2,35.08177570093458
621,Robbie Ray,174.1,35.15221137277427
327,J.A. Happ,161.1,36.93358162631906
66,Trevor Bauer,213.0,37.032863849765256
601,Rick Porcello,174.1,37.74842044801838
392,Jakob Junis,175.1,38.772130211307825
544,Ivan Nova,187.0,38.8235294117647
93,Matthew Boyd,185.1,39.82171799027553
441,Reynaldo Lopez,184.0,44.32065217391305
429,Mike Leake,197.0,44.32994923857868
409,Yusei Kikuchi,161.2,46.67493796526055
